state,county,population,lat,long,date,type,value
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-01-24,deaths,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-01-25,cases,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-01-25,deaths,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-01-26,cases,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-01-26,deaths,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-01-27,cases,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-01-27,deaths,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-01-28,cases,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-01-28,deaths,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-01-29,cases,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-01-29,deaths,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-01-30,cases,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-01-30,deaths,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-01-31,cases,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-01-31,deaths,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-01,cases,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-01,deaths,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-02,cases,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-02,deaths,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-03,cases,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-03,deaths,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-04,cases,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-04,deaths,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-05,cases,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-05,deaths,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-06,cases,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-06,deaths,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-07,cases,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-07,deaths,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-08,cases,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-08,deaths,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-09,cases,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-09,deaths,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-10,cases,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-10,deaths,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-11,cases,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-11,deaths,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-12,cases,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-12,deaths,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-13,cases,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-13,deaths,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-14,cases,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-14,deaths,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-15,cases,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-15,deaths,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-16,cases,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-16,deaths,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-17,cases,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-17,deaths,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-18,cases,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-18,deaths,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-19,cases,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-19,deaths,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-20,cases,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-20,deaths,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-21,cases,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-21,deaths,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-22,cases,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-22,deaths,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-23,cases,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-23,deaths,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-24,cases,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-24,deaths,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-25,cases,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-25,deaths,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-26,cases,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-26,deaths,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-27,cases,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-27,deaths,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-28,cases,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-28,deaths,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-29,cases,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-02-29,deaths,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-03-01,cases,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-03-01,deaths,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-03-02,cases,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-03-02,deaths,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-03-03,cases,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-03-03,deaths,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-03-04,cases,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-03-04,deaths,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-03-05,cases,1
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-03-05,deaths,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-03-06,cases,1
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-03-06,deaths,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-03-07,cases,1
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-03-07,deaths,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-03-08,cases,1
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-03-08,deaths,1
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-03-09,cases,1
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-03-09,deaths,1
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-03-10,cases,1
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-03-10,deaths,1
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-03-11,cases,1
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-03-11,deaths,1
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-03-12,cases,0
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-03-13,cases,1
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-03-14,cases,1
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-03-15,cases,1
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-03-16,cases,1
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-03-17,cases,1
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-03-18,cases,1
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-03-19,cases,1
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-03-20,cases,3
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-03-20,deaths,1
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-03-21,cases,3
FL,Santa Rosa,179349,30.6691965,-87.047978,2020-03-21,deaths,1
TN,Williamson,231729,35.8757855,-86.9077635,2020-01-22,cases,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-01-22,deaths,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-01-23,cases,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-01-23,deaths,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-01-24,cases,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-01-24,deaths,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-01-25,cases,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-01-25,deaths,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-01-26,cases,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-01-26,deaths,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-01-27,cases,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-01-27,deaths,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-01-28,cases,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-01-28,deaths,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-01-29,cases,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-01-29,deaths,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-01-30,cases,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-01-30,deaths,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-01-31,cases,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-01-31,deaths,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-01,cases,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-01,deaths,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-02,cases,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-02,deaths,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-03,cases,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-03,deaths,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-04,cases,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-04,deaths,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-05,cases,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-05,deaths,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-06,cases,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-06,deaths,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-07,cases,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-07,deaths,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-08,cases,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-08,deaths,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-09,cases,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-09,deaths,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-10,cases,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-10,deaths,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-11,cases,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-11,deaths,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-12,cases,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-12,deaths,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-13,cases,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-13,deaths,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-14,cases,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-14,deaths,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-15,cases,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-15,deaths,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-16,cases,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-16,deaths,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-17,cases,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-17,deaths,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-18,cases,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-18,deaths,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-19,cases,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-19,deaths,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-20,cases,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-20,deaths,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-21,cases,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-21,deaths,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-22,cases,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-22,deaths,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-23,cases,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-23,deaths,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-24,cases,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-24,deaths,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-25,cases,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-25,deaths,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-26,cases,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-26,deaths,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-27,cases,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-27,deaths,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-28,cases,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-28,deaths,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-29,cases,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-02-29,deaths,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-03-01,cases,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-03-01,deaths,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-03-02,cases,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-03-02,deaths,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-03-03,cases,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-03-03,deaths,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-03-04,cases,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-03-04,deaths,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-03-05,cases,1
TN,Williamson,231729,35.8757855,-86.9077635,2020-03-05,deaths,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-03-06,cases,1
TN,Williamson,231729,35.8757855,-86.9077635,2020-03-06,deaths,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-03-07,cases,1
TN,Williamson,231729,35.8757855,-86.9077635,2020-03-07,deaths,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-03-08,cases,1
TN,Williamson,231729,35.8757855,-86.9077635,2020-03-08,deaths,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-03-09,cases,1
TN,Williamson,231729,35.8757855,-86.9077635,2020-03-09,deaths,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-03-10,cases,1
TN,Williamson,231729,35.8757855,-86.9077635,2020-03-10,deaths,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-03-11,cases,5
TN,Williamson,231729,35.8757855,-86.9077635,2020-03-11,deaths,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-03-12,cases,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-03-14,cases,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-03-15,cases,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-03-16,cases,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-03-17,cases,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-03-18,cases,0
TN,Williamson,231729,35.8757855,-86.9077635,2020-03-19,cases,30
TN,Williamson,231729,35.8757855,-86.9077635,2020-03-20,cases,35
TN,Williamson,231729,35.8757855,-86.9077635,2020-03-21,cases,47
NY,New York,1628701,40.7808115,-73.9771565,2020-01-22,cases,0
NY,New York,1628701,40.7808115,-73.9771565,2020-01-22,deaths,0
NY,New York,1628701,40.7808115,-73.9771565,2020-01-23,cases,0
NY,New York,1628701,40.7808115,-73.9771565,2020-01-23,deaths,0
NY,New York,1628701,40.7808115,-73.9771565,2020-01-24,cases,0
NY,New York,1628701,40.7808115,-73.9771565,2020-01-24,deaths,0
NY,New York,1628701,40.7808115,-73.9771565,2020-01-25,cases,0
NY,New York,1628701,40.7808115,-73.9771565,2020-01-25,deaths,0
NY,New York,1628701,40.7808115,-73.9771565,2020-01-26,cases,0
NY,New York,1628701,40.7808115,-73.9771565,2020-01-26,deaths,0
NY,New York,1628701,40.7808115,-73.9771565,2020-01-27,cases,0
NY,New York,1628701,40.7808115,-73.9771565,2020-01-27,deaths,0
NY,New York,1628701,40.7808115,-73.9771565,2020-01-28,cases,0
NY,New York,1628701,40.7808115,-73.9771565,2020-01-28,deaths,0
NY,New York,1628701,40.7808115,-73.9771565,2020-01-29,cases,0
NY,New York,1628701,40.7808115,-73.9771565,2020-01-29,deaths,0
NY,New York,1628701,40.7808115,-73.9771565,2020-01-30,cases,0
NY,New York,1628701,40.7808115,-73.9771565,2020-01-30,deaths,0
NY,New York,1628701,40.7808115,-73.9771565,2020-01-31,cases,0
NY,New York,1628701,40.7808115,-73.9771565,2020-01-31,deaths,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-01,cases,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-01,deaths,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-02,cases,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-02,deaths,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-03,cases,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-03,deaths,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-04,cases,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-04,deaths,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-05,cases,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-05,deaths,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-06,cases,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-06,deaths,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-07,cases,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-07,deaths,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-08,cases,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-08,deaths,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-09,cases,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-09,deaths,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-10,cases,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-10,deaths,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-11,cases,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-11,deaths,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-12,cases,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-12,deaths,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-13,cases,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-13,deaths,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-14,cases,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-14,deaths,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-15,cases,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-15,deaths,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-16,cases,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-16,deaths,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-17,cases,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-17,deaths,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-18,cases,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-18,deaths,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-19,cases,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-19,deaths,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-20,cases,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-20,deaths,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-21,cases,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-21,deaths,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-22,cases,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-22,deaths,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-23,cases,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-23,deaths,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-24,cases,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-24,deaths,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-25,cases,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-25,deaths,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-26,cases,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-26,deaths,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-27,cases,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-27,deaths,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-28,cases,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-28,deaths,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-29,cases,0
NY,New York,1628701,40.7808115,-73.9771565,2020-02-29,deaths,0
NY,New York,1628701,40.7808115,-73.9771565,2020-03-01,cases,0
NY,New York,1628701,40.7808115,-73.9771565,2020-03-01,deaths,0
NY,New York,1628701,40.7808115,-73.9771565,2020-03-02,cases,1
NY,New York,1628701,40.7808115,-73.9771565,2020-03-02,deaths,0
NY,New York,1628701,40.7808115,-73.9771565,2020-03-03,cases,1
NY,New York,1628701,40.7808115,-73.9771565,2020-03-03,deaths,0
NY,New York,1628701,40.7808115,-73.9771565,2020-03-04,cases,1
NY,New York,1628701,40.7808115,-73.9771565,2020-03-04,deaths,0
NY,New York,1628701,40.7808115,-73.9771565,2020-03-05,cases,4
NY,New York,1628701,40.7808115,-73.9771565,2020-03-05,deaths,0
NY,New York,1628701,40.7808115,-73.9771565,2020-03-06,cases,11
NY,New York,1628701,40.7808115,-73.9771565,2020-03-06,deaths,0
NY,New York,1628701,40.7808115,-73.9771565,2020-03-07,cases,11
NY,New York,1628701,40.7808115,-73.9771565,2020-03-07,deaths,0
NY,New York,1628701,40.7808115,-73.9771565,2020-03-08,cases,12
NY,New York,1628701,40.7808115,-73.9771565,2020-03-08,deaths,0
NY,New York,1628701,40.7808115,-73.9771565,2020-03-09,cases,19
NY,New York,1628701,40.7808115,-73.9771565,2020-03-09,deaths,0
NY,New York,1628701,40.7808115,-73.9771565,2020-03-10,cases,25
NY,New York,1628701,40.7808115,-73.9771565,2020-03-10,deaths,0
NY,New York,1628701,40.7808115,-73.9771565,2020-03-11,cases,55
NY,New York,1628701,40.7808115,-73.9771565,2020-03-11,deaths,0
MD,Montgomery,1052567,39.1439065,-77.2078935,2020-01-22,cases,0
MD,Montgomery,1052567,39.1439065,-77.2078935,2020-01-22,deaths,0
MD,Montgomery,1052567,39.1439065,-77.2078935,2020-01-23,cases,0
MD,Montgomery,1052567,39.1439065,-77.2078935,2020-01-23,deaths,0
MD,Montgomery,1052567,39.1439065,-77.2078935,2020-01-24,cases,0
MD,Montgomery,1052567,39.1439065,-77.2078935,2020-01-24,deaths,0
MD,Montgomery,1052567,39.1439065,-77.2078935,2020-01-25,cases,0
MD,Montgomery,1052567,39.1439065,-77.2078935,2020-01-25,deaths,0
MD,Montgomery,1052567,39.1439065,-77.2078935,2020-01-26,cases,0
MD,Montgomery,1052567,39.1439065,-77.2078935,2020-01-26,deaths,0
MD,Montgomery,1052567,39.1439065,-77.2078935,2020-01-27,cases,0
MD,Montgomery,1052567,39.1439065,-77.2078935,2020-01-27,deaths,0
MD,Montgomery,1052567,39.1439065,-77.2078935,2020-01-28,cases,0
MD,Montgomery,1052567,39.1439065,-77.2078935,2020-01-28,deaths,0
MD,Montgomery,1052567,39.1439065,-77.2078935,2020-01-29,cases,0
MD,Montgomery,1052567,39.1439065,-77.2078935,2020-01-29,deaths,0
MD,Montgomery,1052567,39.1439065,-77.2078935,2020-01-30,cases,0
MD,Montgomery,1052567,39.1439065,-77.2078935,2020-01-30,deaths,0
MD,Montgomery,1052567,39.1439065,-77.2078935,2020-01-31,cases,0
MD,Montgomery,1052567,39.1439065,-77.2078935,2020-01-31,deaths,0
MD,Montgomery,1052567,39.1439065,-77.2078935,2020-02-01,cases,0
MD,Montgomery,1052567,39.1439065,-77.2078935,2020-02-01,deaths,0
MD,Montgomery,1052567,39.1439065,-77.2078935,2020-02-02,cases,0
MD,Montgomery,1052567,39.1439065,-77.2078935,2020-02-02,deaths,0
MD,Montgomery,1052567,39.1439065,-77.2078935,2020-02-03,cases,0
MD,Montgomery,1052567,39.1439065,-77.2078935,2020-02-03,deaths,0
MD,Montgomery,1052567,39.1439065,-77.2078935,2020-02-04,cases,0
MD,Montgomery,1052567,39.1439065,-77.2078935,2020-02-04,deaths,0
MD,Montgomery,1052567,39.1439065,-77.2078935,2020-02-05,cases,0
MD,Montgomery,1052567,39.1439065,-77.2078935,2020-02-05,deaths,0
MD,Montgomery,1052567,39.1439065,-77.2078935,2020-02-06,cases,0
MD,Montgomery,1052567,39.1439065,-77.2078935,2020-02-06,deaths,0
MD,Montgomery,1052567,39.1439065,-77.2078935,2020-02-07,cases,0
MD,Montgomery,1052567,39.1439065,-77.2078935,2020-02-07,deaths,0
